starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 16:46:06 2018	1525704366	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:46:23 2018	1525704383	0	1	1	1
Mon May 07 16:46:23 2018	1525704383	0	1	1	1
Mon May 07 16:46:25 2018	1525704385	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:46:34 2018	1525704394	0	1	1	1
Mon May 07 16:46:36 2018	1525704396	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:02 2018	1525704362	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:46:25 2018	1525704385	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:35 2018	1525704395	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:46:39 2018	1525704399	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:04 2018	1525704364	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:45:54 2018	1525704354	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:27 2018	1525704387	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:46:36 2018	1525704396	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:28 2018	1525704388	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:15 2018	1525704375	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:15 2018	1525704375	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:23 2018	1525704383	0	1	1	1
Mon May 07 16:46:02 2018	1525704362	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:15 2018	1525704375	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:01 2018	1525704361	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:45:50 2018	1525704350	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:28 2018	1525704388	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:46:02 2018	1525704362	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:27 2018	1525704387	0	1	1	1
Mon May 07 16:46:34 2018	1525704394	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:04 2018	1525704364	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:35 2018	1525704395	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:45:50 2018	1525704350	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:06 2018	1525704366	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:35 2018	1525704395	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:25 2018	1525704385	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:28 2018	1525704388	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:45:53 2018	1525704353	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:45:51 2018	1525704351	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:04 2018	1525704364	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:46:39 2018	1525704399	0	1	1	1
Mon May 07 16:46:39 2018	1525704399	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:46:28 2018	1525704388	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:29 2018	1525704389	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:29 2018	1525704389	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:35 2018	1525704395	0	1	1	1
Mon May 07 16:46:04 2018	1525704364	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:46:01 2018	1525704361	0	1	1	1
Mon May 07 16:46:04 2018	1525704364	0	1	1	1
Mon May 07 16:46:29 2018	1525704389	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:39 2018	1525704399	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:45:50 2018	1525704350	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:01 2018	1525704361	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:25 2018	1525704385	0	1	1	1
Mon May 07 16:46:29 2018	1525704389	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:29 2018	1525704389	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:45:54 2018	1525704354	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:27 2018	1525704387	0	1	1	1
Mon May 07 16:46:36 2018	1525704396	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:06 2018	1525704366	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:45:53 2018	1525704353	0	1	1	1
Mon May 07 16:46:15 2018	1525704375	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:45:54 2018	1525704354	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:27 2018	1525704387	0	1	1	1
Mon May 07 16:46:27 2018	1525704387	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:34 2018	1525704394	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:45:51 2018	1525704351	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:46:29 2018	1525704389	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:45:54 2018	1525704354	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:45:53 2018	1525704353	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:46:06 2018	1525704366	0	1	1	1
Mon May 07 16:46:02 2018	1525704362	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:45:51 2018	1525704351	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:46:34 2018	1525704394	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:46:23 2018	1525704383	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:46:36 2018	1525704396	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:28 2018	1525704388	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:04 2018	1525704364	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:15 2018	1525704375	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:45:54 2018	1525704354	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:23 2018	1525704383	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:46:36 2018	1525704396	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:45:52 2018	1525704352	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:27 2018	1525704387	0	1	1	1
Mon May 07 16:46:28 2018	1525704388	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:46:04 2018	1525704364	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:02 2018	1525704362	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:46:25 2018	1525704385	0	1	1	1
Mon May 07 16:46:33 2018	1525704393	0	1	1	1
Mon May 07 16:46:37 2018	1525704397	0	1	1	1
Mon May 07 16:46:21 2018	1525704381	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:46:35 2018	1525704395	0	1	1	1
Mon May 07 16:46:38 2018	1525704398	0	1	1	1
Mon May 07 16:46:01 2018	1525704361	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:01 2018	1525704361	0	1	1	1
Mon May 07 16:46:26 2018	1525704386	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:05 2018	1525704365	0	1	1	1
Mon May 07 16:46:25 2018	1525704385	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:24 2018	1525704384	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:15 2018	1525704375	0	1	1	1
Mon May 07 16:46:11 2018	1525704371	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:16 2018	1525704376	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:29 2018	1525704389	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:30 2018	1525704390	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:17 2018	1525704377	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:14 2018	1525704374	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:45:57 2018	1525704357	0	1	1	1
Mon May 07 16:45:58 2018	1525704358	0	1	1	1
Mon May 07 16:46:31 2018	1525704391	0	1	1	1
Mon May 07 16:46:13 2018	1525704373	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:09 2018	1525704369	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:20 2018	1525704380	0	1	1	1
Mon May 07 16:46:32 2018	1525704392	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:25 2018	1525704385	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:22 2018	1525704382	0	1	1	1
Mon May 07 16:46:03 2018	1525704363	0	1	1	1
Mon May 07 16:46:12 2018	1525704372	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:19 2018	1525704379	0	1	1	1
Mon May 07 16:45:55 2018	1525704355	0	1	1	1
Mon May 07 16:46:23 2018	1525704383	0	1	1	1
Mon May 07 16:46:07 2018	1525704367	0	1	1	1
Mon May 07 16:46:10 2018	1525704370	0	1	1	1
Mon May 07 16:45:56 2018	1525704356	0	1	1	1
Mon May 07 16:45:59 2018	1525704359	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:18 2018	1525704378	0	1	1	1
Mon May 07 16:46:00 2018	1525704360	0	1	1	1
Mon May 07 16:46:08 2018	1525704368	0	1	1	1
Mon May 07 16:46:35 2018	1525704395	0	1	1	1
Mon May 07 16:45:53 2018	1525704353	0	1	1	1
